id,uri,titulo,idLegislatura,data_captura
54514,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54514,FRENTE PARLAMENTAR MISTA EM DEFESA DOS DIREITOS DA POPULAÇÃO EM SITUAÇÃO DE RUA,57,2026-06-01 00:27:01
54504,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54504,FRENTE PARLAMENTAR MISTA DAS PROFISSÕES DO SISTEMA CONFEA/CREA E MÚTUA,57,2026-06-01 00:27:01
54515,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54515,FRENTE PARLAMENTAR MISTA EM DEFESA DA REFORMA PSIQUIÁTRICA E DA LUTA ANTIMANICOMIAL,57,2026-06-01 00:27:01
54528,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54528,FRENTE PARLAMENTAR DO NORTE,57,2026-06-01 00:27:01
54529,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54529,FRENTE PARLAMENTAR EM DEFESA DO CICLISTA,57,2026-06-01 00:27:01
54525,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54525,FRENTE PARLAMENTAR DAS COOPERATIVAS DE TRANSPORTES RODOVIÁRIO DE CARGAS - FRECOOPTRC,57,2026-06-01 00:27:01
54526,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54526,FRENTE PARLAMENTAR MISTA EM DEFESA DO MOVIMENTO HIP HOP,57,2026-06-01 00:27:01
54517,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54517,FRENTE PARLAMENTAR MISTA EM DEFESA DOS SABERES TRADICIONAIS E DAS PRÁTICAS INTEGRATIVAS E COMPLEMENTARES EM SAÚDE NO SUS,57,2026-06-01 00:27:01
55590,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/55590,FRENTE PARLAMENTAR MISTA POR CIDADANIA E DIREITOS LGBTI+,57,2026-06-01 00:27:01
54511,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54511,FRENTE PARLAMENTAR MISTA EM APOIO ÀS RÁDIOS COMUNITÁRIAS,57,2026-06-01 00:27:01
54516,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54516,FRENTE PARLAMENTAR EM DEFESA DAS GUARDAS MUNICIPAIS,57,2026-06-01 00:27:01
54513,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54513,FRENTE PARLAMENTAR PELO FORTALECIMENTO DO SAMU - SERVIÇO DE ATENDIMENTO MÓVEL DE URGÊNCIA.,57,2026-06-01 00:27:01
54497,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54497,FRENTE PARLAMENTAR MISTA EM APOIO AO BAMBU - FRENTE DO BAMBU,57,2026-06-01 00:27:01
54502,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54502,FRENTE PARLAMENTAR MISTA EM DEFESA DA TRADIÇÃO E CULTURA GAÚCHA,57,2026-06-01 00:27:01
54500,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54500,FRENTE PARLAMENTAR EM DEFESA DO SISTEMA DE MODELAGEM DA INFORMAÇÃO DA CONSTRUÇÃO (FPBIM),57,2026-06-01 00:27:01
54520,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54520,FRENTE PARLAMENTAR EM DEFESA DAS ZONAS DE PROCESSAMENTO DE EXPORTAÇÃO - ZPE COM VISTA AO SEU DESENVOLVIMENTO E APRIMORAMENTO NO MARCO LEGAL,57,2026-06-01 00:27:01
54496,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54496,FRENTE PARLAMENTAR MISTA DE ENFRENTAMENTO AS IST/HIV/AIDS E HEPATITES VIRAIS,57,2026-06-01 00:27:01
54499,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54499,FRENTE PARLAMENTAR EM DEFESA DOS LOTÉRICOS,57,2026-06-01 00:27:01
54512,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54512,FRENTE PARLAMENTAR DA NEFROLOGIA (FPN),57,2026-06-01 00:27:01
54398,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54398,FRENTE PARLAMENTAR MISTA DA ECONOMIA E CIDADANIA DIGITAIS (FRENTE DIGITAL),57,2026-06-01 00:27:01
54402,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54402,FRENTE PARLAMENTAR MISTA CRISTÃ E EM DEFESA DA RELIGIÃO,57,2026-06-01 00:27:01
54503,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54503,FRENTE PARLAMENTAR MISTA EM DEFESA DO SETOR COUREIRO - CALÇADISTA,57,2026-06-01 00:27:01
54472,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54472,FRENTE PARLAMENTAR MISTA DE SOBERANIA E SEGURANÇA ALIMENTAR E NUTRICIONAL E DE COMBATE À FOME NO BRASIL,57,2026-06-01 00:27:01
54466,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54466,FRENTE PARLAMENTAR MISTA PELA REESTATIZAÇÃO DA ELETROBRAS,57,2026-06-01 00:27:01
54519,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54519,FRENTE PARLAMENTAR MISTA PELA TRANSPARÊNCIA PÚBLICA,57,2026-06-01 00:27:01
54505,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54505,FRENTE PARLAMENTAR EM DEFESA DAS FAVELAS E RESPEITO À CIDADANIA DOS SEUS MORADORES,57,2026-06-01 00:27:01
54481,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54481,FRENTE PARLAMENTAR PELA ADMINISTRAÇÃO,57,2026-06-01 00:27:01
54467,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54467,FRENTE PARLAMENTAR MISTA EM DEFESA E VALORIZAÇÃO DOS SERVIDORES DA SEGURANÇA PÚBLICA CIVIL,57,2026-06-01 00:27:01
54469,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54469,"FRENTE PARLAMENTAR DE CUIDADO DAS MÃES DE CRIANÇAS E ADOLESCENTES COM DEFICIÊNCIA, AUTISMO E DOENÇAS RARAS",57,2026-06-01 00:27:01
54471,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54471,FRENTE PARLAMENTAR MISTA EM DEFESA DO TRÂNSITO SEGURO,57,2026-06-01 00:27:01
54473,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54473,FRENTE PARLAMENTAR PARA O FORTALECIMENTO DO NORDESTE,57,2026-06-01 00:27:01
54476,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54476,FRENTE PARLAMENTAR DA ODONTOLOGIA,57,2026-06-01 00:27:01
54457,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54457,FRENTE PARLAMENTAR MISTA EM DEFESA DO PROFISSIONAL NUTRICIONISTA,57,2026-06-01 00:27:01
54460,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54460,FRENTE PARLAMENTAR MISTA JOSÉ ALENCAR PARA O DESENVOLVIMENTO DA INDÚSTRIA TÊXTIL E DE CONFECÇÃO DO BRASIL,57,2026-06-01 00:27:01
54463,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54463,"FRENTE PARLAMENTAR MISTA EM DEFESA DOS AGENTES COMUNITÁRIOS DE SAÚDE, E DOS AGENTES DE COMBATE ÀS ENDEMIAS.",57,2026-06-01 00:27:01
54458,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54458,FRENTE PARLAMENTAR MISTA PARA PROMOÇÃO DA SAÚDE MENTAL,57,2026-06-01 00:27:01
54459,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54459,FRENTE PARLAMENTAR DO SERVIÇO NOTARIAL E REGISTRAL,57,2026-06-01 00:27:01
54462,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54462,FRENTE PARLAMENTAR MISTA BRASIL COMPETITIVO,57,2026-06-01 00:27:01
54464,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54464,"FRENTE PARLAMENTAR MISTA DE PROTEÇÃO AOS COLECIONADORES, ATIRADORES DESPORTIVOS, CAÇADORES E CLUBES DE TIRO",57,2026-06-01 00:27:01
54470,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54470,FRENTE PARLAMENTAR EM DEFESA DAS ESTRADAS E RODOVIAS,57,2026-06-01 00:27:01
54474,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54474,FRENTE PARLAMENTAR EM DEFESA DA AVIAÇÃO CIVIL,57,2026-06-01 00:27:01
54461,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54461,FRENTE PARLAMENTAR DE VALORIZAÇÃO DO CLÍNICO E RESGATE DA IDENTIDADE MÉDICA,57,2026-06-01 00:27:01
54465,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54465,FRENTE PARLAMENTAR MISTA PARA O FORTALECIMENTO DA GESTÃO PÚBLICA,57,2026-06-01 00:27:01
54468,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54468,FRENTE PARLAMENTAR EM DEFESA DOS CAMINHONEIROS AUTÔNOMOS,57,2026-06-01 00:27:01
54475,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54475,FRENTE PARLAMENTAR EM DEFESA E PROTEÇÃO DAS CRIANÇAS E ADOLESCENTES DURANTE AS FESTAS POPULARES E GRANDES EVENTOS,57,2026-06-01 00:27:01
54482,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54482,FRENTE PARLAMENTAR MISTA PARA O DESENVOLVIMENTO DA INDÚSTRIA ELÉTRICA E ELETRÔNICA,57,2026-06-01 00:27:01
54487,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54487,FRENTE PARLAMENTAR EM DEFESA DO SAMBA E VALORIZAÇÃO DO CARNAVAL BRASILEIRO,57,2026-06-01 00:27:01
54488,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54488,FRENTE PARLAMENTAR MISTA EM APOIO AOS CONSÓRCIOS PÚBLICOS,57,2026-06-01 00:27:01
54479,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54479,FRENTE PARLAMENTAR MISTA PARA GARANTIA DO DIREITO À IDENTIDADE,57,2026-06-01 00:27:01
54480,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54480,FRENTE PARLAMENTAR MISTA PELA INOVAÇÃO NA BIOECONOMIA - FPBIOECONOMIA,57,2026-06-01 00:27:01
54451,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54451,FRENTE PARLAMENTAR DE APOIO AOS CONSELHOS PROFISSIONAIS,57,2026-06-01 00:27:01
54412,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54412,FRENTE PARLAMENTAR EM DEFESA DA CIRURGIA REPARADORA DE PESSOAS COM FISSURA LABIOPALATINA,57,2026-06-01 00:27:01
54431,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54431,FRENTE PARLAMENTAR EM DEFESA DO PANTANAL,57,2026-06-01 00:27:01
54444,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54444,FRENTE PARLAMENTAR MISTA MUNICIPALISTA,57,2026-06-01 00:27:01
54454,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54454,FRENTE PARLAMENTAR MISTA EM DEFESA DOS SERVIÇOS DE SAÚDE,57,2026-06-01 00:27:01
54425,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54425,FRENTE PARLAMENTAR EM DEFESA DA GESTÃO E REVITALIZAÇÃO DO RIO SÃO FRANCISCO,57,2026-06-01 00:27:01
54426,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54426,FRENTE PARLAMENTAR MISTA DO NOVO PACTO FEDERATIVO EM DEFESA DOS MUNICÍPIOS BRASILEIROS,57,2026-06-01 00:27:01
54427,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54427,FRENTE PARLAMENTAR EM DEFESA DA BR-364,57,2026-06-01 00:27:01
54428,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54428,"FRENTE PARLAMENTAR MISTA PELA DUPLICAÇÃO DA BR-304 LIGANDO NATAL, NO RIO GRANDE DO NORTE, A RUSSAS, NO CEARÁ",57,2026-06-01 00:27:01
54429,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54429,FRENTE PARLAMENTAR MISTA DO SISTEMA PENITENCIÁRIO,57,2026-06-01 00:27:01
54432,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54432,FRENTE PARLAMENTAR MISTA EM DEFESA DA ADVOCACIA PÚBLICA - FPAP,57,2026-06-01 00:27:01
54440,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54440,FRENTE PARLAMENTAR MISTA EM DEFESA DAS PRÁTICAS INTEGRATIVAS E COMPLEMENTARES EM SAÚDE E DA FELICIDADE – FRENTE HOLÍSTICA,57,2026-06-01 00:27:01
54452,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54452,FRENTE PARLAMENTAR EM DEFESA DO SECRETÁRIO PARLAMENTAR E CARGOS DE NATUREZA ESPECIAIS,57,2026-06-01 00:27:01
54456,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54456,FRENTE PARLAMENTAR MISTA EM PROL DO SEMIÁRIDO,57,2026-06-01 00:27:01
54443,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54443,FRENTE PARLAMENTAR MISTA PELA INCLUSÃO E QUALIDADE NA EDUCAÇÃO PARTICULAR - FPEDUQ,57,2026-06-01 00:27:01
54445,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54445,FRENTE PARLAMENTAR DA CONECTIVIDADE RURAL,57,2026-06-01 00:27:01
54447,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54447,FRENTE PARLAMENTAR MISTA DA AQUICULTURA E PESCA,57,2026-06-01 00:27:01
54448,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54448,"FRENTE PARLAMENTAR EM DEFESA DA BR-319, LIGANDO MANAUS, NO AMAZONAS, A PORTO VELHO, EM RONDÔNIA",57,2026-06-01 00:27:01
54453,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54453,FRENTE PARLAMENTAR EM DEFESA DA SEGURANÇA NAS ESCOLAS,57,2026-06-01 00:27:01
54483,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54483,FRENTE PARLAMENTAR DE LUTA CONTRA A TUBERCULOSE,57,2026-06-01 00:27:01
54494,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54494,"FRENTE PARLAMENTAR PARA A DEFESA DO SUSP (SISTEMA ÚNICO DE SEGURANÇA PÚBLICA) E DESBUROCRATIZAÇÃO NA ALOCAÇÃO E EXECUÇÃO DOS RECURSOS EM PROL DOS ESTADOS, DO FUNDO NACIONAL DE SEGURANÇA PÚBLICA",57,2026-06-01 00:27:01
54495,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54495,FRENTE PARLAMENTAR EM DEFESA DOS MOTORISTAS DE APLICATIVOS - FPMA,57,2026-06-01 00:27:01
54489,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54489,FRENTE PARLAMENTAR MISTA EM DEFESA DA ESCOLA PÚBLICA,57,2026-06-01 00:27:01
54484,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54484,FRENTE PARLAMENTAR EM DEFESA DA INDÚSTRIA NAVAL BRASILEIRA,57,2026-06-01 00:27:01
54493,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54493,FRENTE PARLAMENTAR DE ENFRENTAMENTO À PEDOFILIA,57,2026-06-01 00:27:01
54498,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54498,FRENTE PARLAMENTAR DO EMPREENDEDORISMO PAULISTA,57,2026-06-01 00:27:01
54485,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54485,FRENTE PARLAMENTAR EM DEFESA DA PREVIDÊNCIA SOCIAL PÚBLICA,57,2026-06-01 00:27:01
54490,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54490,FRENTE PARLAMENTAR BRASIL - CORÉIA DO SUL,57,2026-06-01 00:27:01
54492,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54492,FRENTE PARLAMENTAR BRASIL - LÍBANO,57,2026-06-01 00:27:01
54477,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54477,FRENTE PARLAMENTAR EVANGÉLICA DO CONGRESSO NACIONAL,57,2026-06-01 00:27:01
54418,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54418,FRENTE PARLAMENTAR CONTRA OS JUROS ABUSIVOS,57,2026-06-01 00:27:01
54421,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54421,FRENTE PARLAMENTAR MISTA EM DEFESA DA TRANSIÇÃO CLIMÁTICA JUSTA,57,2026-06-01 00:27:01
54416,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54416,FRENTE PARLAMENTAR EM DEFESA DO COMÉRCIO DE MATERIAL DE CONSTRUÇÃO,57,2026-06-01 00:27:01
54417,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54417,FRENTE PARLAMENTAR EM DEFESA DA DUPLICAÇÃO DA BR-423 EM PERNAMBUCO,57,2026-06-01 00:27:01
54422,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54422,FRENTE PARLAMENTAR EM DEFESA DA POLÍCIA JUDICIÁRIA (CIVIL),57,2026-06-01 00:27:01
54406,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54406,FRENTE PARLAMENTAR MISTA AMBIENTALISTA,57,2026-06-01 00:27:01
54408,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54408,FRENTE PARLAMENTAR EM DEFESA DO SISTEMA ÚNICO DE ASSISTÊNCIA SOCIAL - SUAS,57,2026-06-01 00:27:01
54409,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54409,FRENTE PARLAMENTAR EM DEFESA DA REGULARIZAÇÃO FUNDIÁRIA RURAL NO BRASIL,57,2026-06-01 00:27:01
54393,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54393,FRENTE PARLAMENTAR MISTA EM DEFESA DAS APAES,57,2026-06-01 00:27:01
54396,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54396,"FRENTE PARLAMENTAR MISTA DO RODEIO, DA VAQUEJADA E DAS PROVAS EQUESTRES",57,2026-06-01 00:27:01
54385,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54385,FRENTE PARLAMENTAR MISTA EM DEFESA DO ENSINO TÉCNICO E PROFISSIONALIZANTE - FRENTE DO ENSINO TÉCNICO,57,2026-06-01 00:27:01
54386,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54386,FRENTE PARLAMENTAR MISTA DOS LOJISTAS E LOJISTAS DE SHOPPINGS CENTERS,57,2026-06-01 00:27:01
54388,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54388,FRENTE PARLAMENTAR MISTA EM DEFESA DA INDÚSTRIA E COMÉRCIO DE MOTO PEÇAS,57,2026-06-01 00:27:01
54391,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54391,FRENTE PARLAMENTAR DE INFRAESTRUTURA LOGÍSTICA,57,2026-06-01 00:27:01
54381,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54381,FRENTE PARLAMENTAR EM DEFESA DO FOMENTO AO EMPREENDEDORISMO DA JUVENTUDE,57,2026-06-01 00:27:01
54478,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54478,FRENTE PARLAMENTAR DAS DEFENSORIAS PÚBLICAS,57,2026-06-01 00:27:01
54491,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54491,FRENTE PARLAMENTAR MISTA DA CONTABILIDADE BRASILEIRA (FCB),57,2026-06-01 00:27:01
54363,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54363,FRENTE PARLAMENTAR MISTA PELA MULHER EMPREENDEDORA,57,2026-06-01 00:27:01
54348,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54348,FRENTE PARLAMENTAR MISTA DA AGRICULTURA FAMILIAR,57,2026-06-01 00:27:01
54356,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54356,FRENTE PARLAMENTAR EM DEFESA DO NORDESTE,57,2026-06-01 00:27:01
54449,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54449,FRENTE PARLAMENTAR MISTA DA SAÚDE,57,2026-06-01 00:27:01
54442,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54442,FRENTE PARLAMENTAR DE PREVENÇÃO DE DESASTRES E APOIO HUMANITÁRIO,57,2026-06-01 00:27:01
54378,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54378,FRENTE PARLAMENTAR DE APOIO AO EMPREENDEDORISMO DO JOVEM APRENDIZ,57,2026-06-01 00:27:01
54415,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54415,FRENTE PARLAMENTAR DO SISTEMA ÚNICO DE SAÚDE - FRENTE SUS,57,2026-06-01 00:27:01
54401,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54401,FRENTE PARLAMENTAR EM DEFESA DA RADIODIFUSÃO,57,2026-06-01 00:27:01
54423,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54423,FRENTE PARLAMENTAR MISTA DE LOGÍSTICA E INFRAESTRUTURA – FRENLOGI,57,2026-06-01 00:27:01
54450,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54450,FRENTE PARLAMENTAR DA VACINA - FPV,57,2026-06-01 00:27:01
54410,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54410,FRENTE PARLAMENTAR MISTA DE PROMOÇÃO E DEFESA DOS DIREITOS DA CRIANÇA E ADOLESCENTE,57,2026-06-01 00:27:01
54384,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54384,FRENTE PARLAMENTAR PARA O FORTALECIMENTO DA COP-30 NO BRASIL,57,2026-06-01 00:27:01
54379,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54379,FRENTE PARLAMENTAR MISTA EM PROL DA LUTA PELA PREVENÇÃO DE CEGUEIRA - FPPC,57,2026-06-01 00:27:01
54376,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54376,FRENTE PARLAMENTAR MISTA EM DEFESA DO COMÉRCIO INTERNACIONAL E DO INVESTIMENTO - FRENCOMEX,57,2026-06-01 00:27:01
54377,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54377,FRENTE PARLAMENTAR MISTA DA EDUCAÇÃO,57,2026-06-01 00:27:01
54371,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54371,FRENTE PARLAMENTAR BRASIL SINGAPURA,57,2026-06-01 00:27:01
54373,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54373,FRENTE PARLAMENTAR EM DEFESA DOS USUÁRIOS DO SISTEMA ÚNICO DE SAÚDE,57,2026-06-01 00:27:01
54380,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54380,"FRENTE PARLAMENTAR DA CIÊNCIA, TECNOLOGIA, PESQUISA E INOVAÇÃO",57,2026-06-01 00:27:01
54372,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54372,"FRENTE PARLAMENTAR EM DEFESA DA EMPREENDEDORA E MICROEMPREENDEDORA NO MERCADO FORMAL, INFORMAL E E-COMMERCE",57,2026-06-01 00:27:01
54375,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54375,FRENTE PARLAMENTAR MISTA EM DEFESA DA PRODUÇÃO CULTURAL E ENTRETENIMENTO,57,2026-06-01 00:27:01
54369,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54369,"FRENTE PARLAMENTAR PARA O FOMENTO DA QUALIFICAÇÃO, INCLUSÃO E SUBSISTÊNCIA DAS MULHERES NA CONSTRUÇÃO CIVIL",57,2026-06-01 00:27:01
54347,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54347,FRENTE PARLAMENTAR MISTA DE DEFESA DA PESCA ARTESANAL,57,2026-06-01 00:27:01
54370,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54370,FRENTE PARLAMENTAR MISTA DA TECNOLOGIA E ATIVIDADES NUCLEARES (FPN),57,2026-06-01 00:27:01
54322,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54322,FRENTE PARLAMENTAR MISTA EM DEFESA DA MULHER VÍTIMA DE VIOLÊNCIA DOMÉSTICA,57,2026-06-01 00:27:01
54397,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54397,FRENTE PARLAMENTAR BRASIL-EUA,57,2026-06-01 00:27:01
54365,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54365,FRENTE PARLAMENTAR MISTA EM APOIO AO PROGRAMA ANTÁRTICO BRASILEIRO,57,2026-06-01 00:27:01
54366,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54366,FRENTE PARLAMENTAR EM DEFESA DO ESPORTE ESCOLAR E UNIVERSITÁRIO,57,2026-06-01 00:27:01
54367,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/54367,FRENTE PARLAMENTAR EM DEFESA DAS COMUNIDADES TERAPÊUTICAS,57,2026-06-01 00:27:01
