uri,nome,codTipo,tipo,ordemAssinatura,proponente,idProposicaoContexto,data_captura
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220618,SARGENTO PORTUGAL,10000,DEPUTADO(A),1,True,2626213,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/121948,ADRIANO DO BALDY,10000,DEPUTADO(A),1,True,2626214,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/178871,EVAIR VIEIRA DE MELO,10000,DEPUTADO(A),1,True,2626215,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/160665,AUGUSTO COUTINHO,10000,DEPUTADO(A),4,False,2626216,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220690,CAPITÃO ALDEN,10000,DEPUTADO(A),1,True,2626216,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74084,RAIMUNDO SANTOS,10000,DEPUTADO(A),3,False,2626216,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/178947,SÓSTENES CAVALCANTE,10000,DEPUTADO(A),2,False,2626216,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/160665,AUGUSTO COUTINHO,10000,DEPUTADO(A),4,False,2626217,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220690,CAPITÃO ALDEN,10000,DEPUTADO(A),1,True,2626217,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74084,RAIMUNDO SANTOS,10000,DEPUTADO(A),3,False,2626217,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/178947,SÓSTENES CAVALCANTE,10000,DEPUTADO(A),2,False,2626217,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74060,DANIEL ALMEIDA,10000,DEPUTADO(A),1,True,2626219,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74060,DANIEL ALMEIDA,10000,DEPUTADO(A),1,True,2626220,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/206018,CÉLIA XAKRIABÁ,10000,DEPUTADO(A),1,True,2626222,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100070,DEPARTAMENTO DE TAQUIGRAFIA,12000,ÓRGÃO DA CÂMARA DOS DEPUTADOS,1,True,2626223,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220618,SARGENTO PORTUGAL,10000,DEPUTADO(A),1,True,2626224,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/180,PLENÁRIO,1,COMISSÃO DIRETORA,1,True,2626225,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220618,SARGENTO PORTUGAL,10000,DEPUTADO(A),1,True,2626226,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220618,SARGENTO PORTUGAL,10000,DEPUTADO(A),1,True,2626227,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204367,DANIEL FREITAS,10000,DEPUTADO(A),1,True,2626228,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220618,SARGENTO PORTUGAL,10000,DEPUTADO(A),1,True,2626229,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204472,JOSÉ MEDEIROS,10000,DEPUTADO(A),1,True,2626230,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/69871,BACELAR,10000,DEPUTADO(A),1,True,2626231,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/98615,ISMAEL,10000,DEPUTADO(A),1,True,2626232,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/98615,ISMAEL,10000,DEPUTADO(A),1,True,2626233,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74057,ALICE PORTUGAL,10000,DEPUTADO(A),1,True,2626234,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74856,LAURA CARNEIRO,10000,DEPUTADO(A),1,True,2626235,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74856,LAURA CARNEIRO,10000,DEPUTADO(A),1,True,2626236,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/206018,CÉLIA XAKRIABÁ,10000,DEPUTADO(A),1,True,2626237,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/206018,CÉLIA XAKRIABÁ,10000,DEPUTADO(A),1,True,2626238,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220551,FRANCIANE BAYER,10000,DEPUTADO(A),1,True,2626239,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204462,CHRIS TONIETTO,10000,DEPUTADO(A),1,True,2626240,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204462,CHRIS TONIETTO,10000,DEPUTADO(A),1,True,2626241,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220551,FRANCIANE BAYER,10000,DEPUTADO(A),1,True,2626242,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/69871,BACELAR,10000,DEPUTADO(A),1,True,2626243,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220551,FRANCIANE BAYER,10000,DEPUTADO(A),1,True,2626244,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74079,JOSÉ PRIANTE,10000,DEPUTADO(A),1,True,2626245,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/206018,CÉLIA XAKRIABÁ,10000,DEPUTADO(A),1,True,2626246,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220540,DUDA RAMOS,10000,DEPUTADO(A),1,True,2626247,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220618,SARGENTO PORTUGAL,10000,DEPUTADO(A),1,True,2626248,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/206018,CÉLIA XAKRIABÁ,10000,DEPUTADO(A),1,True,2626249,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/206018,CÉLIA XAKRIABÁ,10000,DEPUTADO(A),1,True,2626250,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204395,PEDRO LUPION,10000,DEPUTADO(A),1,True,2626251,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220608,CRISTIANE LOPES,10000,DEPUTADO(A),1,True,2626252,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220618,SARGENTO PORTUGAL,10000,DEPUTADO(A),1,True,2626253,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220559,JULIA ZANATTA,10000,DEPUTADO(A),1,True,2626254,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220530,MESSIAS DONATO,10000,DEPUTADO(A),1,True,2626255,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220530,MESSIAS DONATO,10000,DEPUTADO(A),1,True,2626256,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220530,MESSIAS DONATO,10000,DEPUTADO(A),1,True,2626257,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220530,MESSIAS DONATO,10000,DEPUTADO(A),1,True,2626258,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220530,MESSIAS DONATO,10000,DEPUTADO(A),1,True,2626259,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220530,MESSIAS DONATO,10000,DEPUTADO(A),1,True,2626260,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220530,MESSIAS DONATO,10000,DEPUTADO(A),1,True,2626261,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220530,MESSIAS DONATO,10000,DEPUTADO(A),1,True,2626262,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220695,ROGÉRIA SANTOS,10000,DEPUTADO(A),1,True,2626263,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220530,MESSIAS DONATO,10000,DEPUTADO(A),1,True,2626264,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220540,DUDA RAMOS,10000,DEPUTADO(A),1,True,2626265,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220530,MESSIAS DONATO,10000,DEPUTADO(A),1,True,2626266,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74856,LAURA CARNEIRO,10000,DEPUTADO(A),1,True,2626267,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220530,MESSIAS DONATO,10000,DEPUTADO(A),1,True,2626268,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74856,LAURA CARNEIRO,10000,DEPUTADO(A),1,True,2626269,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220540,DUDA RAMOS,10000,DEPUTADO(A),1,True,2626270,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74856,LAURA CARNEIRO,10000,DEPUTADO(A),1,True,2626271,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74856,LAURA CARNEIRO,10000,DEPUTADO(A),1,True,2626272,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74856,LAURA CARNEIRO,10000,DEPUTADO(A),1,True,2626273,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74856,LAURA CARNEIRO,10000,DEPUTADO(A),1,True,2626274,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74856,LAURA CARNEIRO,10000,DEPUTADO(A),1,True,2626275,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220530,MESSIAS DONATO,10000,DEPUTADO(A),1,True,2626276,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220530,MESSIAS DONATO,10000,DEPUTADO(A),1,True,2626277,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204462,CHRIS TONIETTO,10000,DEPUTADO(A),1,True,2626278,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220530,MESSIAS DONATO,10000,DEPUTADO(A),1,True,2626279,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204436,ISNALDO BULHÕES JR.,10000,DEPUTADO(A),1,True,2626280,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220630,PEDRO AIHARA,10000,DEPUTADO(A),1,True,2626281,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74856,LAURA CARNEIRO,10000,DEPUTADO(A),1,True,2626282,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/91228,WALDEMAR OLIVEIRA,10000,DEPUTADO(A),1,True,2626283,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220540,DUDA RAMOS,10000,DEPUTADO(A),1,True,2626284,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220540,DUDA RAMOS,10000,DEPUTADO(A),1,True,2626285,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220613,ROBERTO MONTEIRO PAI,10000,DEPUTADO(A),1,True,2626286,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220613,ROBERTO MONTEIRO PAI,10000,DEPUTADO(A),1,True,2626287,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220551,FRANCIANE BAYER,10000,DEPUTADO(A),1,True,2626288,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220551,FRANCIANE BAYER,10000,DEPUTADO(A),1,True,2626289,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220540,DUDA RAMOS,10000,DEPUTADO(A),1,True,2626290,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220540,DUDA RAMOS,10000,DEPUTADO(A),1,True,2626291,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204462,CHRIS TONIETTO,10000,DEPUTADO(A),1,True,2626292,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204462,CHRIS TONIETTO,10000,DEPUTADO(A),1,True,2626293,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204462,CHRIS TONIETTO,10000,DEPUTADO(A),1,True,2626294,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204462,CHRIS TONIETTO,10000,DEPUTADO(A),1,True,2626295,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204462,CHRIS TONIETTO,10000,DEPUTADO(A),1,True,2626296,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204462,CHRIS TONIETTO,10000,DEPUTADO(A),1,True,2626297,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204462,CHRIS TONIETTO,10000,DEPUTADO(A),1,True,2626298,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204462,CHRIS TONIETTO,10000,DEPUTADO(A),1,True,2626299,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204462,CHRIS TONIETTO,10000,DEPUTADO(A),1,True,2626300,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204462,CHRIS TONIETTO,10000,DEPUTADO(A),1,True,2626301,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204462,CHRIS TONIETTO,10000,DEPUTADO(A),1,True,2626302,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204462,CHRIS TONIETTO,10000,DEPUTADO(A),1,True,2626303,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204462,CHRIS TONIETTO,10000,DEPUTADO(A),1,True,2626304,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204462,CHRIS TONIETTO,10000,DEPUTADO(A),1,True,2626305,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204462,CHRIS TONIETTO,10000,DEPUTADO(A),1,True,2626306,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204462,CHRIS TONIETTO,10000,DEPUTADO(A),1,True,2626307,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204462,CHRIS TONIETTO,10000,DEPUTADO(A),1,True,2626308,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204462,CHRIS TONIETTO,10000,DEPUTADO(A),1,True,2626309,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204462,CHRIS TONIETTO,10000,DEPUTADO(A),1,True,2626310,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204462,CHRIS TONIETTO,10000,DEPUTADO(A),1,True,2626311,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204462,CHRIS TONIETTO,10000,DEPUTADO(A),1,True,2626312,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204472,JOSÉ MEDEIROS,10000,DEPUTADO(A),1,True,2626313,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204353,ALINE GURGEL,10000,DEPUTADO(A),2,False,2626314,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220540,DUDA RAMOS,10000,DEPUTADO(A),8,False,2626314,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204436,ISNALDO BULHÕES JR.,10000,DEPUTADO(A),5,False,2626314,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220566,LÊDA BORGES,10000,DEPUTADO(A),9,True,2626314,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220572,MARUSSA BOLDRIN,10000,DEPUTADO(A),1,True,2626314,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204449,NELSON BARBUDO,10000,DEPUTADO(A),3,True,2626314,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/233594,RAFAEL FERA,10000,DEPUTADO(A),7,True,2626314,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74084,RAIMUNDO SANTOS,10000,DEPUTADO(A),6,False,2626314,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/178947,SÓSTENES CAVALCANTE,10000,DEPUTADO(A),4,False,2626314,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/539845,"COMISSÃO ESPECIAL DESTINADA A PROFERIR PARECER À PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº 221, DE 2019, DO SENHOR REGINALDO LOPES, QUE ""ALTERA O ART. 7º INCISO XII DA CONSTITUIÇÃO FEDERAL, REDUZINDO A JORNADA DE TRABALHO A 36 HORAS SEMANAIS EM 10 ANOS"", E APENSADA",3,COMISSÃO ESPECIAL,1,True,2626316,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/539845,"COMISSÃO ESPECIAL DESTINADA A PROFERIR PARECER À PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº 221, DE 2019, DO SENHOR REGINALDO LOPES, QUE ""ALTERA O ART. 7º INCISO XII DA CONSTITUIÇÃO FEDERAL, REDUZINDO A JORNADA DE TRABALHO A 36 HORAS SEMANAIS EM 10 ANOS"", E APENSADA",3,COMISSÃO ESPECIAL,1,True,2626317,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220572,MARUSSA BOLDRIN,10000,DEPUTADO(A),1,True,2626318,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220707,AMANDA GENTIL,10000,DEPUTADO(A),1,True,2626326,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/143084,TIAGO DIMAS,10000,DEPUTADO(A),1,True,2626327,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204528,ADRIANA VENTURA,10000,DEPUTADO(A),1,True,2626328,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204365,GILSON MARQUES,10000,DEPUTADO(A),2,True,2626328,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204455,LUIZ LIMA,10000,DEPUTADO(A),3,True,2626328,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204528,ADRIANA VENTURA,10000,DEPUTADO(A),1,True,2626329,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204365,GILSON MARQUES,10000,DEPUTADO(A),2,True,2626329,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204455,LUIZ LIMA,10000,DEPUTADO(A),3,True,2626329,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220572,MARUSSA BOLDRIN,10000,DEPUTADO(A),1,True,2626331,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204528,ADRIANA VENTURA,10000,DEPUTADO(A),1,True,2626332,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204365,GILSON MARQUES,10000,DEPUTADO(A),2,True,2626332,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204455,LUIZ LIMA,10000,DEPUTADO(A),3,True,2626332,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/178989,RENATA ABREU,10000,DEPUTADO(A),1,True,2626333,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220539,DEFENSOR STÉLIO DENER,10000,DEPUTADO(A),1,True,2626334,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220539,DEFENSOR STÉLIO DENER,10000,DEPUTADO(A),1,True,2626335,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/539386,"COMISSÃO DE INDÚSTRIA, COMÉRCIO E SERVIÇOS",2,COMISSÃO PERMANENTE,1,True,2626336,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/539386,"COMISSÃO DE INDÚSTRIA, COMÉRCIO E SERVIÇOS",2,COMISSÃO PERMANENTE,1,True,2626337,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/539386,"COMISSÃO DE INDÚSTRIA, COMÉRCIO E SERVIÇOS",2,COMISSÃO PERMANENTE,1,True,2626338,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74398,MARIA DO ROSÁRIO,10000,DEPUTADO(A),1,True,2626339,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/160604,PEDRO UCZAI,10000,DEPUTADO(A),1,True,2626340,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/160604,PEDRO UCZAI,10000,DEPUTADO(A),1,True,2626341,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220559,JULIA ZANATTA,10000,DEPUTADO(A),1,True,2626342,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/178986,NILTO TATTO,10000,DEPUTADO(A),1,True,2626343,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220537,HELENA LIMA,10000,DEPUTADO(A),1,True,2626344,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/73778,LUIZ CARLOS HAULY,10000,DEPUTADO(A),1,True,2626345,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/235869,JOÃO CARLOS,10000,DEPUTADO(A),1,True,2626346,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/235869,JOÃO CARLOS,10000,DEPUTADO(A),1,True,2626347,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220662,LUCAS RAMOS,10000,DEPUTADO(A),1,True,2626348,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220662,LUCAS RAMOS,10000,DEPUTADO(A),1,True,2626349,2026-06-01 07:28:45
